0.00211968341	-2.27329512e+13
0.00219209205	-2.2613063e+13
0.00226450068	-2.24800009e+13
0.00233690931	-2.23348214e+13
0.00240931794	-2.21786007e+13
0.00248172658	-2.20124265e+13
0.00255413521	-2.18373896e+13
0.00262654384	-2.16545757e+13
0.00269895248	-2.14650571e+13
0.00277136111	-2.12698853e+13
0.00284376974	-2.10700829e+13
0.00291617837	-2.08666372e+13
0.00298858701	-2.06604931e+13
0.00306099564	-2.04525472e+13
0.00313340427	-2.02436422e+13
0.00320581291	-2.00345624e+13
0.00327822154	-1.9826029e+13
0.00335063017	-1.96186971e+13
0.0034230388	-1.94131525e+13
0.00349544744	-1.92099104e+13
0.00356785607	-1.90094139e+13
0.0036402647	-1.88120336e+13
0.00371267334	-1.86180684e+13
0.00378508197	-1.84277465e+13
0.0038574906	-1.82412272e+13
0.00392989923	-1.80586037e+13
0.00400230787	-1.7879906e+13
0.0040747165	-1.77051048e+13
0.00414712513	-1.75341155e+13
0.00421953377	-1.7366803e+13
0.0042919424	-1.72029867e+13
0.00436435103	-1.70424455e+13
0.00443675966	-1.68849237e+13
0.0045091683	-1.67301368e+13
0.00458157693	-1.65777769e+13
0.00465398556	-1.64275186e+13
0.0047263942	-1.62790247e+13
0.00479880283	-1.61319515e+13
0.00487121146	-1.59859542e+13
0.00494362009	-1.58406914e+13
0.00501602873	-1.56958298e+13
0.00508843736	-1.55510485e+13
0.00516084599	-1.54060424e+13
0.00523325463	-1.52605258e+13
0.00530566326	-1.51142349e+13
0.00537807189	-1.49669302e+13
0.00545048053	-1.48183985e+13
0.00552288916	-1.46684538e+13
0.00559529779	-1.4516938e+13
0.00566770642	-1.43637213e+13
0.00574011506	-1.42087015e+13
0.00581252369	-1.40518038e+13
0.00588493232	-1.38929792e+13
0.00595734096	-1.37322037e+13
0.00602974959	-1.3569476e+13
0.00610215822	-1.34048159e+13
0.00617456685	-1.32382622e+13
0.00624697549	-1.30698705e+13
0.00631938412	-1.28997103e+13
0.00639179275	-1.2727863e+13
0.00646420139	-1.2554419e+13
0.00653661002	-1.23794757e+13
0.00660901865	-1.2203135e+13
0.00668142728	-1.20255013e+13
0.00675383592	-1.18466797e+13
0.00682624455	-1.16667741e+13
0.00689865318	-1.14858863e+13
0.00697106182	-1.13041144e+13
0.00704347045	-1.1121552e+13
0.00711587908	-1.09382877e+13
0.00718828771	-1.07544046e+13
0.00726069635	-1.05699803e+13
0.00733310498	-1.03850872e+13
0.00740551361	-1.01997932e+13
0.00747792225	-1.00141623e+13
0.00755033088	-9828255910000
0.00762273951	-9642133690000
0.00769514814	-9455855180000
0.00776755678	-9269481000000
0.00783996541	-9083074370000
0.00791237404	-8896702540000
0.00798478268	-8710438440000
0.00805719131	-8524362100000
0.00812959994	-8338562220000
0.00820200857	-8153137420000
0.00827441721	-7968197440000
0.00834682584	-7783864050000
0.00841923447	-7600271760000
0.00849164311	-7417568190000
0.00856405174	-7235914330000
0.00863646037	-7055484480000
0.008708869	-6876465950000
0.00878127764	-6699058550000
0.00885368627	-6523473650000
0.0089260949	-6349933080000
0.00899850354	-6178667650000
0.00907091217	-6009915330000
0.0091433208	-5843919310000
0.00921572944	-5680925780000
0.00928813807	-5521181590000
0.0093605467	-5364931810000
0.00943295533	-5212417140000
0.00950536397	-5063871280000
0.0095777726	-4919518160000
0.00965018123	-4779569210000
0.00972258987	-4644220590000
0.0097949985	-4513650560000
0.00986740713	-4388016970000
0.00993981576	-4267454940000
0.0100122244	-4152074800000
0.010084633	-4041960230000
0.0101570417	-3937166660000
0.0102294503	-3837719900000
0.0103018589	-3743615200000
0.0103742676	-3654816430000
0.0104466762	-3571255880000
