-0.0118551601	0
-0.0117827402	698540111
-0.0117103202	2816681580
-0.0116379003	4895102810
-0.0115654804	6903427860
-0.0114930604	9003195630
-0.0114206405	11618589600
-0.0113482206	15238238200
-0.0112758006	19964572100
-0.0112033807	25296583100
-0.0111309607	30601898600
-0.0110585408	35861526000
-0.0109861209	41701968700
-0.0109137009	48605439300
-0.010841281	56400541800
-0.0107688611	64728966300
-0.0106964411	73720533500
-0.0106240212	83918104700
-0.0105516012	95739381400
-0.0104791813	109306069000
-0.0104067614	124661744000
-0.0103343414	141872111000
-0.0102619215	160987920000
-0.0101895016	182175611000
-0.0101170816	205906206000
-0.0100446617	232862110000
-0.00997224174	263626440000
-0.0098998218	298521869000
-0.00982740187	337753765000
-0.00975498193	381717134000
-0.00968256199	431210377000
-0.00961014205	487311789000
-0.00953772212	550980536000
-0.00946530218	622884212000
-0.00939288224	703770249000
-0.0093204623	794902271000
-0.00924804236	897918863000
-0.00917562243	1014351180000
-0.00910320249	1145563390000
-0.00903078255	1293178270000
-0.00895836261	1459314910000
-0.00888594268	1646365130000
-0.00881352274	1856768830000
-0.0087411028	2093117430000
-0.00866868286	2358330610000
-0.00859626293	2655650310000
-0.00852384299	2988608030000
-0.00845142305	3361121460000
-0.00837900311	3777540010000
-0.00830658317	4242499260000
-0.00823416324	4760824600000
-0.0081617433	5337725070000
-0.00808932336	5979061230000
-0.00801690342	6691304630000
-0.00794448349	7481237790000
-0.00787206355	8355817010000
-0.00779964361	9322383730000
-0.00772722367	1.03889415e+13
-0.00765480373	1.15641563e+13
-0.0075823838	1.28570932e+13
-0.00750996386	1.42769943e+13
-0.00743754392	1.58333367e+13
-0.00736512398	1.75360575e+13
-0.00729270405	1.93955921e+13
-0.00722028411	2.14226019e+13
-0.00714786417	2.36277152e+13
-0.00707544423	2.60215678e+13
-0.00700302429	2.86148939e+13
-0.00693060436	3.14183081e+13
-0.00685818442	3.44419744e+13
-0.00678576448	3.76955555e+13
-0.00671334454	4.11882622e+13
-0.00664092461	4.49285521e+13
-0.00656850467	4.89236175e+13
-0.00649608473	5.31791707e+13
-0.00642366479	5.76994914e+13
-0.00635124485	6.24872344e+13
-0.00627882492	6.75428765e+13
-0.00620640498	7.28641797e+13
-0.00613398504	7.8445908e+13
-0.0060615651	8.42796469e+13
-0.00598914517	9.03535065e+13
-0.00591672523	9.66516228e+13
-0.00584430529	1.03153526e+14
-0.00577188535	1.09833594e+14
-0.00569946541	1.16660745e+14
-0.00562704548	1.23598194e+14
-0.00555462554	1.30602965e+14
-0.0054822056	1.37625184e+14
-0.00540978566	1.44607513e+14
-0.00533736573	1.51484841e+14
-0.00526494579	1.58183988e+14
-0.00519252585	1.64623259e+14
-0.00512010591	1.70711992e+14
-0.00504768597	1.76350239e+14
-0.00497526604	1.81428473e+14
-0.0049028461	1.85827258e+14
-0.00483042616	1.89417096e+14
-0.00475800622	1.92058501e+14
-0.00468558629	1.93602077e+14
-0.00461316635	1.93888372e+14
-0.00454074641	1.927478e+14
-0.00446832647	1.90001036e+14
-0.00439590653	1.85459705e+14
-0.0043234866	1.78926905e+14
-0.00425106666	1.70197529e+14
-0.00417864672	1.59058843e+14
-0.00410622678	1.45291517e+14
-0.00403380685	1.28670825e+14
-0.00396138691	1.08967745e+14
-0.00388896697	8.59500901e+13
-0.00381654703	5.93838432e+13
-0.00374412709	2.90347412e+13
-0.00367170716	-5330010200000
-0.00359928722	-4.39399699e+13
-0.00352686728	-8.70196545e+13
-0.00345444734	-1.34786601e+14
-0.00338202741	-1.87449248e+14
-0.00330960747	-2.45204784e+14
-0.00323718753	-3.08237089e+14
-0.00316476759	-3.76714644e+14
-0.00309234766	-4.50788195e+14
-0.00301992772	-5.30588349e+14
-0.00294750778	-6.1622347e+14
-0.00287508784	-7.07777834e+14
-0.0028026679	-8.05309636e+14
-0.00273024797	-9.08848782e+14
-0.00265782803	-1.0183949e+15
-0.00258540809	-1.13391581e+15
-0.00251298815	-1.25534631e+15
-0.00244056822	-1.38258685e+15
-0.00236814828	-1.51550228e+15
-0.00229572834	-1.65392093e+15
-0.0022233084	-1.79763415e+15
-0.00215088846	-1.94639607e+15
-0.00207846853	-2.09992371e+15
-0.00200604859	-2.25789726e+15
-0.00193362865	-2.41996066e+15
-0.00186120871	-2.58572253e+15
-0.00178878878	-2.75475743e+15
-0.00171636884	-2.92660763e+15
-0.0016439489	-3.10078506e+15
-0.00157152896	-3.27677357e+15
-0.00149910902	-3.45403145e+15
-0.00142668909	-3.63199425e+15
-0.00135426915	-3.81007783e+15
-0.00128184921	-3.98768185e+15
-0.00120942927	-4.1641935e+15
