1.33e+09,0.00022041,-333.28
1.331e+09,0.00021985,-332.73
1.332e+09,0.00021929,-332.18
1.333e+09,0.00021873,-331.63
1.334e+09,0.00021818,-331.08
1.335e+09,0.00021762,-330.54
1.336e+09,0.00021707,-330
1.337e+09,0.00021652,-329.45
1.338e+09,0.00021597,-328.91
1.339e+09,0.00021542,-328.37
1.34e+09,0.00021488,-327.84
1.341e+09,0.00021434,-327.3
1.342e+09,0.0002138,-326.76
1.343e+09,0.00021326,-326.23
1.344e+09,0.00021272,-325.7
1.345e+09,0.00021218,-325.17
1.346e+09,0.00021165,-324.64
1.347e+09,0.00021112,-324.11
1.348e+09,0.00021059,-323.58
1.349e+09,0.00021006,-323.06
1.35e+09,0.00020953,-322.53
1.351e+09,0.00020901,-322.01
1.352e+09,0.00020849,-321.49
1.353e+09,0.00020797,-320.97
1.354e+09,0.00020745,-320.45
1.355e+09,0.00020693,-319.93
1.356e+09,0.00020641,-319.41
1.357e+09,0.0002059,-318.9
1.358e+09,0.00020539,-318.38
1.359e+09,0.00020488,-317.87
1.36e+09,0.00020437,-317.36
1.361e+09,0.00020386,-316.85
1.362e+09,0.00020336,-316.34
1.363e+09,0.00020285,-315.83
1.364e+09,0.00020235,-315.32
1.365e+09,0.00020185,-314.82
1.366e+09,0.00020135,-314.32
1.367e+09,0.00020086,-313.81
1.368e+09,0.00020036,-313.31
1.369e+09,0.00019987,-312.81
1.37e+09,0.00019938,-312.31
1.371e+09,0.00019889,-311.81
1.372e+09,0.0001984,-311.32
1.373e+09,0.00019791,-310.82
1.374e+09,0.00019743,-310.33
1.375e+09,0.00019694,-309.83
1.376e+09,0.00019646,-309.34
1.377e+09,0.00019598,-308.85
1.378e+09,0.0001955,-308.36
1.379e+09,0.00019502,-307.87
1.38e+09,0.00019455,-307.39
1.381e+09,0.00019407,-306.9
1.382e+09,0.0001936,-306.42
1.383e+09,0.00019313,-305.93
1.384e+09,0.00019266,-305.45
1.385e+09,0.00019219,-304.97
1.386e+09,0.00019173,-304.49
1.387e+09,0.00019126,-304.01
1.388e+09,0.0001908,-303.53
1.389e+09,0.00019034,-303.06
1.39e+09,0.00018988,-302.58
1.391e+09,0.00018942,-302.11
1.392e+09,0.00018896,-301.64
1.393e+09,0.00018851,-301.16
1.394e+09,0.00018806,-300.69
1.395e+09,0.0001876,-300.22
1.396e+09,0.00018715,-299.75
1.397e+09,0.0001867,-299.29
1.398e+09,0.00018625,-298.82
1.399e+09,0.00018581,-298.36
1.4e+09,0.00018536,-297.89
1.401e+09,0.00018492,-297.43
1.402e+09,0.00018448,-296.97
1.403e+09,0.00018404,-296.51
1.404e+09,0.0001836,-296.05
1.405e+09,0.00018316,-295.59
1.406e+09,0.00018272,-295.13
1.407e+09,0.00018229,-294.68
1.408e+09,0.00018185,-294.22
1.409e+09,0.00018142,-293.77
1.41e+09,0.00018099,-293.31
1.411e+09,0.00018056,-292.86
1.412e+09,0.00018013,-292.41
1.413e+09,0.00017971,-291.96
1.414e+09,0.00017928,-291.51
1.415e+09,0.00017886,-291.06
1.416e+09,0.00017844,-290.62
1.417e+09,0.00017802,-290.17
1.418e+09,0.0001776,-289.73
1.419e+09,0.00017718,-289.28
1.42e+09,0.00017676,-288.84
1.421e+09,0.00017634,-288.4
1.422e+09,0.00017593,-287.96
1.423e+09,0.00017552,-287.52
1.424e+09,0.00017511,-287.08
1.425e+09,0.00017469,-286.65
1.426e+09,0.00017429,-286.21
1.427e+09,0.00017388,-285.77
1.428e+09,0.00017347,-285.34
1.429e+09,0.00017307,-284.91
1.43e+09,0.00017266,-284.47
1.431e+09,0.00017226,-284.04
1.432e+09,0.00017186,-283.61
1.433e+09,0.00017146,-283.18
1.434e+09,0.00017106,-282.76
1.435e+09,0.00017066,-282.33
1.436e+09,0.00017027,-281.9
1.437e+09,0.00016987,-281.48
1.438e+09,0.00016948,-281.05
1.439e+09,0.00016908,-280.63
1.44e+09,0.00016869,-280.21
1.441e+09,0.0001683,-279.79
1.442e+09,0.00016791,-279.37
1.443e+09,0.00016753,-278.95
1.444e+09,0.00016714,-278.53
1.445e+09,0.00016676,-278.11
1.446e+09,0.00016637,-277.69
1.447e+09,0.00016599,-277.28
1.448e+09,0.00016561,-276.86
1.449e+09,0.00016523,-276.45
1.45e+09,0.00016485,-276.04
1.451e+09,0.00016447,-275.63
1.452e+09,0.00016409,-275.22
1.453e+09,0.00016372,-274.81
1.454e+09,0.00016334,-274.4
1.455e+09,0.00016297,-273.99
1.456e+09,0.0001626,-273.58
1.457e+09,0.00016223,-273.18
1.458e+09,0.00016186,-272.77
1.459e+09,0.00016149,-272.37
1.46e+09,0.00016112,-271.96
1.461e+09,0.00016075,-271.56
1.462e+09,0.00016039,-271.16
1.463e+09,0.00016003,-270.76
1.464e+09,0.00015966,-270.36
1.465e+09,0.0001593,-269.96
1.466e+09,0.00015894,-269.56
1.467e+09,0.00015858,-269.17
1.468e+09,0.00015822,-268.77
1.469e+09,0.00015786,-268.38
1.47e+09,0.00015751,-267.98
1.471e+09,0.00015715,-267.59
1.472e+09,0.0001568,-267.2
1.473e+09,0.00015645,-266.8
1.474e+09,0.00015609,-266.41
1.475e+09,0.00015574,-266.02
1.476e+09,0.00015539,-265.63
1.477e+09,0.00015504,-265.25
1.478e+09,0.0001547,-264.86
1.479e+09,0.00015435,-264.47
1.48e+09,0.000154,-264.09
1.481e+09,0.00015366,-263.7
1.482e+09,0.00015332,-263.32
1.483e+09,0.00015298,-262.94
1.484e+09,0.00015263,-262.55
1.485e+09,0.00015229,-262.17
1.486e+09,0.00015195,-261.79
1.487e+09,0.00015162,-261.41
1.488e+09,0.00015128,-261.03
1.489e+09,0.00015094,-260.66
1.49e+09,0.00015061,-260.28
1.491e+09,0.00015027,-259.9
1.492e+09,0.00014994,-259.53
1.493e+09,0.00014961,-259.15
1.494e+09,0.00014928,-258.78
1.495e+09,0.00014895,-258.41
1.496e+09,0.00014862,-258.04
1.497e+09,0.00014829,-257.67
1.498e+09,0.00014796,-257.29
1.499e+09,0.00014764,-256.93
1.5e+09,0.00014731,-256.56
1.501e+09,0.00014699,-256.19
1.502e+09,0.00014666,-255.82
1.503e+09,0.00014634,-255.46
1.504e+09,0.00014602,-255.09
1.505e+09,0.0001457,-254.73
1.506e+09,0.00014538,-254.36
1.507e+09,0.00014506,-254
1.508e+09,0.00014474,-253.64
1.509e+09,0.00014443,-253.27
1.51e+09,0.00014411,-252.91
1.511e+09,0.0001438,-252.55
1.512e+09,0.00014348,-252.19
1.513e+09,0.00014317,-251.84
1.514e+09,0.00014286,-251.48
1.515e+09,0.00014255,-251.12
1.516e+09,0.00014224,-250.77
1.517e+09,0.00014193,-250.41
1.518e+09,0.00014162,-250.06
1.519e+09,0.00014131,-249.7
1.52e+09,0.00014101,-249.35
1.521e+09,0.0001407,-249
1.522e+09,0.0001404,-248.65
1.523e+09,0.00014009,-248.3
1.524e+09,0.00013979,-247.95
1.525e+09,0.00013949,-247.6
1.526e+09,0.00013919,-247.25
1.527e+09,0.00013889,-246.9
1.528e+09,0.00013859,-246.55
1.529e+09,0.00013829,-246.21
1.53e+09,0.00013799,-245.86
1.531e+09,0.0001377,-245.52
1.532e+09,0.0001374,-245.17
1.533e+09,0.0001371,-244.83
1.534e+09,0.00013681,-244.49
1.535e+09,0.00013652,-244.15
1.536e+09,0.00013623,-243.81
1.537e+09,0.00013593,-243.47
1.538e+09,0.00013564,-243.13
1.539e+09,0.00013535,-242.79
1.54e+09,0.00013506,-242.45
1.541e+09,0.00013478,-242.11
1.542e+09,0.00013449,-241.78
1.543e+09,0.0001342,-241.44
1.544e+09,0.00013392,-241.1
1.545e+09,0.00013363,-240.77
1.546e+09,0.00013335,-240.44
1.547e+09,0.00013307,-240.1
1.548e+09,0.00013278,-239.77
1.549e+09,0.0001325,-239.44
1.55e+09,0.00013222,-239.11
1.551e+09,0.00013194,-238.78
1.552e+09,0.00013166,-238.45
1.553e+09,0.00013138,-238.12
1.554e+09,0.00013111,-237.79
1.555e+09,0.00013083,-237.46
1.556e+09,0.00013055,-237.14
1.557e+09,0.00013028,-236.81
1.558e+09,0.00013,-236.49
1.559e+09,0.00012973,-236.16
1.56e+09,0.00012946,-235.84
1.561e+09,0.00012919,-235.51
1.562e+09,0.00012892,-235.19
1.563e+09,0.00012864,-234.87
1.564e+09,0.00012838,-234.55
1.565e+09,0.00012811,-234.23
1.566e+09,0.00012784,-233.91
1.567e+09,0.00012757,-233.59
1.568e+09,0.0001273,-233.27
1.569e+09,0.00012704,-232.95
1.57e+09,0.00012677,-232.64
1.571e+09,0.00012651,-232.32
1.572e+09,0.00012625,-232
1.573e+09,0.00012598,-231.69
1.574e+09,0.00012572,-231.37
1.575e+09,0.00012546,-231.06
1.576e+09,0.0001252,-230.75
1.577e+09,0.00012494,-230.43
1.578e+09,0.00012468,-230.12
1.579e+09,0.00012442,-229.81
1.58e+09,0.00012416,-229.5
1.581e+09,0.00012391,-229.19
1.582e+09,0.00012365,-228.88
1.583e+09,0.0001234,-228.57
1.584e+09,0.00012314,-228.26
1.585e+09,0.00012289,-227.95
1.586e+09,0.00012263,-227.65
1.587e+09,0.00012238,-227.34
1.588e+09,0.00012213,-227.04
1.589e+09,0.00012188,-226.73
1.59e+09,0.00012163,-226.43
1.591e+09,0.00012138,-226.12
1.592e+09,0.00012113,-225.82
1.593e+09,0.00012088,-225.52
1.594e+09,0.00012063,-225.22
1.595e+09,0.00012038,-224.91
1.596e+09,0.00012014,-224.61
1.597e+09,0.00011989,-224.31
1.598e+09,0.00011965,-224.01
1.599e+09,0.0001194,-223.72
1.6e+09,0.00011916,-223.42
1.601e+09,0.00011892,-223.12
1.602e+09,0.00011867,-222.82
1.603e+09,0.00011843,-222.53
1.604e+09,0.00011819,-222.23
1.605e+09,0.00011795,-221.93
1.606e+09,0.00011771,-221.64
1.607e+09,0.00011747,-221.35
1.608e+09,0.00011723,-221.05
1.609e+09,0.000117,-220.76
1.61e+09,0.00011676,-220.47
1.611e+09,0.00011652,-220.18
1.612e+09,0.00011629,-219.89
1.613e+09,0.00011605,-219.6
1.614e+09,0.00011582,-219.3
1.615e+09,0.00011559,-219.02
1.616e+09,0.00011535,-218.73
1.617e+09,0.00011512,-218.44
1.618e+09,0.00011489,-218.15
1.619e+09,0.00011466,-217.86
1.62e+09,0.00011443,-217.58
1.621e+09,0.0001142,-217.29
1.622e+09,0.00011397,-217.01
1.623e+09,0.00011374,-216.72
1.624e+09,0.00011351,-216.44
1.625e+09,0.00011328,-216.16
1.626e+09,0.00011306,-215.87
1.627e+09,0.00011283,-215.59
1.628e+09,0.0001126,-215.31
1.629e+09,0.00011238,-215.03
1.63e+09,0.00011215,-214.75
1.631e+09,0.00011193,-214.47
1.632e+09,0.00011171,-214.19
1.633e+09,0.00011149,-213.91
1.634e+09,0.00011126,-213.63
1.635e+09,0.00011104,-213.35
1.636e+09,0.00011082,-213.07
1.637e+09,0.0001106,-212.8
1.638e+09,0.00011038,-212.52
1.639e+09,0.00011016,-212.25
1.64e+09,0.00010994,-211.97
1.641e+09,0.00010973,-211.7
1.642e+09,0.00010951,-211.42
1.643e+09,0.00010929,-211.15
1.644e+09,0.00010908,-210.88
1.645e+09,0.00010886,-210.6
1.646e+09,0.00010865,-210.33
1.647e+09,0.00010843,-210.06
1.648e+09,0.00010822,-209.79
1.649e+09,0.000108,-209.52
1.65e+09,0.00010779,-209.25
1.651e+09,0.00010758,-208.98
1.652e+09,0.00010737,-208.71
1.653e+09,0.00010716,-208.44
1.654e+09,0.00010695,-208.17
1.655e+09,0.00010674,-207.91
1.656e+09,0.00010653,-207.64
1.657e+09,0.00010632,-207.38
1.658e+09,0.00010611,-207.11
1.659e+09,0.0001059,-206.84
1.66e+09,0.0001057,-206.58
1.661e+09,0.00010549,-206.32
1.662e+09,0.00010528,-206.05
1.663e+09,0.00010508,-205.79
1.664e+09,0.00010487,-205.53
1.665e+09,0.00010467,-205.27
1.666e+09,0.00010447,-205
1.667e+09,0.00010426,-204.74
1.668e+09,0.00010406,-204.48
1.669e+09,0.00010386,-204.22
1.67e+09,0.00010366,-203.96
1.671e+09,0.00010346,-203.7
1.672e+09,0.00010326,-203.45
1.673e+09,0.00010306,-203.19
1.674e+09,0.00010286,-202.93
1.675e+09,0.00010266,-202.67
1.676e+09,0.00010246,-202.42
1.677e+09,0.00010226,-202.16
1.678e+09,0.00010206,-201.91
1.679e+09,0.00010187,-201.65
1.68e+09,0.00010167,-201.4
1.681e+09,0.00010147,-201.14
1.682e+09,0.00010128,-200.89
1.683e+09,0.00010108,-200.64
1.684e+09,0.00010089,-200.38
1.685e+09,0.0001007,-200.13
1.686e+09,0.0001005,-199.88
1.687e+09,0.00010031,-199.63
1.688e+09,0.00010012,-199.38
1.689e+09,9.9926e-05,-199.13
1.69e+09,9.9734e-05,-198.88
1.691e+09,9.9544e-05,-198.63
1.692e+09,9.9353e-05,-198.38
1.693e+09,9.9163e-05,-198.13
1.694e+09,9.8974e-05,-197.89
1.695e+09,9.8785e-05,-197.64
1.696e+09,9.8597e-05,-197.39
1.697e+09,9.8409e-05,-197.15
1.698e+09,9.8222e-05,-196.9
1.699e+09,9.8035e-05,-196.65
1.7e+09,9.7848e-05,-196.41
1.701e+09,9.7662e-05,-196.17
1.702e+09,9.7477e-05,-195.92
1.703e+09,9.7292e-05,-195.68
1.704e+09,9.7107e-05,-195.43
1.705e+09,9.6923e-05,-195.19
1.706e+09,9.674e-05,-194.95
1.707e+09,9.6557e-05,-194.71
1.708e+09,9.6374e-05,-194.47
1.709e+09,9.6192e-05,-194.23
1.71e+09,9.601e-05,-193.99
1.711e+09,9.5829e-05,-193.75
1.712e+09,9.5648e-05,-193.51
1.713e+09,9.5468e-05,-193.27
1.714e+09,9.5288e-05,-193.03
1.715e+09,9.5109e-05,-192.79
1.716e+09,9.493e-05,-192.55
1.717e+09,9.4751e-05,-192.32
1.718e+09,9.4574e-05,-192.08
1.719e+09,9.4396e-05,-191.84
1.72e+09,9.4219e-05,-191.61
1.721e+09,9.4042e-05,-191.37
1.722e+09,9.3866e-05,-191.14
1.723e+09,9.369e-05,-190.9
1.724e+09,9.3515e-05,-190.67
1.725e+09,9.334e-05,-190.44
1.726e+09,9.3166e-05,-190.2
1.727e+09,9.2992e-05,-189.97
1.728e+09,9.2818e-05,-189.74
1.729e+09,9.2645e-05,-189.51
1.73e+09,9.2472e-05,-189.28
1.731e+09,9.23e-05,-189.04
1.732e+09,9.2128e-05,-188.81
1.733e+09,9.1957e-05,-188.58
1.734e+09,9.1786e-05,-188.35
1.735e+09,9.1616e-05,-188.12
1.736e+09,9.1446e-05,-187.9
1.737e+09,9.1276e-05,-187.67
1.738e+09,9.1107e-05,-187.44
1.739e+09,9.0938e-05,-187.21
1.74e+09,9.077e-05,-186.98
1.741e+09,9.0602e-05,-186.76
1.742e+09,9.0434e-05,-186.53
1.743e+09,9.0267e-05,-186.31
1.744e+09,9.01e-05,-186.08
1.745e+09,8.9934e-05,-185.86
1.746e+09,8.9768e-05,-185.63
1.747e+09,8.9603e-05,-185.41
1.748e+09,8.9438e-05,-185.18
1.749e+09,8.9273e-05,-184.96
1.75e+09,8.9109e-05,-184.74
1.751e+09,8.8945e-05,-184.51
1.752e+09,8.8782e-05,-184.29
1.753e+09,8.8619e-05,-184.07
1.754e+09,8.8456e-05,-183.85
1.755e+09,8.8294e-05,-183.63
1.756e+09,8.8132e-05,-183.41
1.757e+09,8.7971e-05,-183.19
1.758e+09,8.781e-05,-182.97
1.759e+09,8.7649e-05,-182.75
1.76e+09,8.7489e-05,-182.53
1.761e+09,8.733e-05,-182.31
1.762e+09,8.717e-05,-182.09
1.763e+09,8.7011e-05,-181.87
1.764e+09,8.6853e-05,-181.66
1.765e+09,8.6694e-05,-181.44
1.766e+09,8.6537e-05,-181.22
1.767e+09,8.6379e-05,-181.01
1.768e+09,8.6222e-05,-180.79
1.769e+09,8.6066e-05,-180.58
1.77e+09,8.5909e-05,-180.36
1.771e+09,8.5753e-05,-180.15
1.772e+09,8.5598e-05,-179.93
1.773e+09,8.5443e-05,-179.72
1.774e+09,8.5288e-05,-179.51
1.775e+09,8.5134e-05,-179.29
1.776e+09,8.498e-05,-179.08
1.777e+09,8.4826e-05,-178.87
1.778e+09,8.4673e-05,-178.66
1.779e+09,8.452e-05,-178.44
1.78e+09,8.4368e-05,-178.23
1.781e+09,8.4216e-05,-178.02
1.782e+09,8.4064e-05,-177.81
1.783e+09,8.3912e-05,-177.6
1.784e+09,8.3762e-05,-177.39
1.785e+09,8.3611e-05,-177.18
1.786e+09,8.3461e-05,-176.97
1.787e+09,8.3311e-05,-176.77
1.788e+09,8.3161e-05,-176.56
1.789e+09,8.3012e-05,-176.35
1.79e+09,8.2863e-05,-176.14
1.791e+09,8.2715e-05,-175.94
1.792e+09,8.2567e-05,-175.73
1.793e+09,8.2419e-05,-175.52
1.794e+09,8.2272e-05,-175.32
1.795e+09,8.2125e-05,-175.11
1.796e+09,8.1978e-05,-174.91
1.797e+09,8.1832e-05,-174.7
1.798e+09,8.1686e-05,-174.5
1.799e+09,8.154e-05,-174.29
1.8e+09,8.1395e-05,-174.09
1.801e+09,8.125e-05,-173.89
1.802e+09,8.1106e-05,-173.68
1.803e+09,8.0961e-05,-173.48
1.804e+09,8.0818e-05,-173.28
1.805e+09,8.0674e-05,-173.08
1.806e+09,8.0531e-05,-172.88
1.807e+09,8.0388e-05,-172.67
1.808e+09,8.0246e-05,-172.47
1.809e+09,8.0104e-05,-172.27
1.81e+09,7.9962e-05,-172.07
1.811e+09,7.982e-05,-171.87
1.812e+09,7.9679e-05,-171.67
1.813e+09,7.9538e-05,-171.47
1.814e+09,7.9398e-05,-171.28
1.815e+09,7.9258e-05,-171.08
1.816e+09,7.9118e-05,-170.88
1.817e+09,7.8979e-05,-170.68
1.818e+09,7.884e-05,-170.48
1.819e+09,7.8701e-05,-170.29
1.82e+09,7.8562e-05,-170.09
1.821e+09,7.8424e-05,-169.9
1.822e+09,7.8287e-05,-169.7
1.823e+09,7.8149e-05,-169.5
1.824e+09,7.8012e-05,-169.31
1.825e+09,7.7875e-05,-169.11
1.826e+09,7.7739e-05,-168.92
1.827e+09,7.7603e-05,-168.72
1.828e+09,7.7467e-05,-168.53
1.829e+09,7.7331e-05,-168.34
1.83e+09,7.7196e-05,-168.14
1.831e+09,7.7061e-05,-167.95
1.832e+09,7.6927e-05,-167.76
1.833e+09,7.6792e-05,-167.57
1.834e+09,7.6659e-05,-167.38
1.835e+09,7.6525e-05,-167.18
1.836e+09,7.6392e-05,-166.99
1.837e+09,7.6259e-05,-166.8
1.838e+09,7.6126e-05,-166.61
1.839e+09,7.5994e-05,-166.42
1.84e+09,7.5862e-05,-166.23
1.841e+09,7.573e-05,-166.04
1.842e+09,7.5599e-05,-165.85
1.843e+09,7.5467e-05,-165.66
1.844e+09,7.5337e-05,-165.48
1.845e+09,7.5206e-05,-165.29
1.846e+09,7.5076e-05,-165.1
1.847e+09,7.4946e-05,-164.91
1.848e+09,7.4817e-05,-164.72
1.849e+09,7.4687e-05,-164.54
1.85e+09,7.4558e-05,-164.35
1.851e+09,7.443e-05,-164.16
1.852e+09,7.4301e-05,-163.98
1.853e+09,7.4173e-05,-163.79
1.854e+09,7.4045e-05,-163.61
1.855e+09,7.3918e-05,-163.42
1.856e+09,7.3791e-05,-163.24
1.857e+09,7.3664e-05,-163.05
1.858e+09,7.3537e-05,-162.87
1.859e+09,7.3411e-05,-162.69
1.86e+09,7.3285e-05,-162.5
1.861e+09,7.3159e-05,-162.32
1.862e+09,7.3034e-05,-162.14
1.863e+09,7.2909e-05,-161.95
1.864e+09,7.2784e-05,-161.77
1.865e+09,7.266e-05,-161.59
1.866e+09,7.2535e-05,-161.41
1.867e+09,7.2411e-05,-161.23
1.868e+09,7.2288e-05,-161.05
1.869e+09,7.2164e-05,-160.87
1.87e+09,7.2041e-05,-160.69
1.871e+09,7.1918e-05,-160.51
1.872e+09,7.1796e-05,-160.33
1.873e+09,7.1674e-05,-160.15
1.874e+09,7.1552e-05,-159.97
1.875e+09,7.143e-05,-159.79
1.876e+09,7.1308e-05,-159.61
1.877e+09,7.1187e-05,-159.43
1.878e+09,7.1066e-05,-159.26
1.879e+09,7.0946e-05,-159.08
1.88e+09,7.0826e-05,-158.9
1.881e+09,7.0706e-05,-158.72
1.882e+09,7.0586e-05,-158.55
1.883e+09,7.0466e-05,-158.37
1.884e+09,7.0347e-05,-158.19
1.885e+09,7.0228e-05,-158.02
1.886e+09,7.0109e-05,-157.84
1.887e+09,6.9991e-05,-157.67
1.888e+09,6.9873e-05,-157.49
1.889e+09,6.9755e-05,-157.32
1.89e+09,6.9637e-05,-157.15
1.891e+09,6.952e-05,-156.97
1.892e+09,6.9403e-05,-156.8
1.893e+09,6.9286e-05,-156.62
1.894e+09,6.917e-05,-156.45
1.895e+09,6.9054e-05,-156.28
1.896e+09,6.8938e-05,-156.11
1.897e+09,6.8822e-05,-155.93
1.898e+09,6.8706e-05,-155.76
1.899e+09,6.8591e-05,-155.59
1.9e+09,6.8476e-05,-155.42
1.901e+09,6.8362e-05,-155.25
1.902e+09,6.8247e-05,-155.08
1.903e+09,6.8133e-05,-154.91
1.904e+09,6.8019e-05,-154.74
1.905e+09,6.7905e-05,-154.57
1.906e+09,6.7792e-05,-154.4
1.907e+09,6.7679e-05,-154.23
1.908e+09,6.7566e-05,-154.06
1.909e+09,6.7453e-05,-153.89
1.91e+09,6.7341e-05,-153.72
1.911e+09,6.7229e-05,-153.55
1.912e+09,6.7117e-05,-153.38
1.913e+09,6.7005e-05,-153.22
1.914e+09,6.6894e-05,-153.05
1.915e+09,6.6783e-05,-152.88
1.916e+09,6.6672e-05,-152.72
1.917e+09,6.6561e-05,-152.55
1.918e+09,6.6451e-05,-152.38
1.919e+09,6.6341e-05,-152.22
1.92e+09,6.6231e-05,-152.05
1.921e+09,6.6121e-05,-151.89
1.922e+09,6.6012e-05,-151.72
1.923e+09,6.5903e-05,-151.56
1.924e+09,6.5794e-05,-151.39
1.925e+09,6.5685e-05,-151.23
1.926e+09,6.5577e-05,-151.06
1.927e+09,6.5469e-05,-150.9
1.928e+09,6.5361e-05,-150.74
1.929e+09,6.5253e-05,-150.57
1.93e+09,6.5146e-05,-150.41
1.931e+09,6.5039e-05,-150.25
1.932e+09,6.4932e-05,-150.08
1.933e+09,6.4825e-05,-149.92
1.934e+09,6.4718e-05,-149.76
1.935e+09,6.4612e-05,-149.6
1.936e+09,6.4506e-05,-149.44
1.937e+09,6.44e-05,-149.28
1.938e+09,6.4295e-05,-149.11
1.939e+09,6.4189e-05,-148.95
1.94e+09,6.4084e-05,-148.79
1.941e+09,6.3979e-05,-148.63
1.942e+09,6.3875e-05,-148.47
1.943e+09,6.3771e-05,-148.31
1.944e+09,6.3666e-05,-148.16
1.945e+09,6.3562e-05,-148
1.946e+09,6.3459e-05,-147.84
1.947e+09,6.3355e-05,-147.68
1.948e+09,6.3252e-05,-147.52
1.949e+09,6.3149e-05,-147.36
1.95e+09,6.3046e-05,-147.2
1.951e+09,6.2944e-05,-147.05
1.952e+09,6.2841e-05,-146.89
1.953e+09,6.2739e-05,-146.73
1.954e+09,6.2637e-05,-146.58
1.955e+09,6.2536e-05,-146.42
1.956e+09,6.2434e-05,-146.26
1.957e+09,6.2333e-05,-146.11
1.958e+09,6.2232e-05,-145.95
1.959e+09,6.2131e-05,-145.8
1.96e+09,6.2031e-05,-145.64
1.961e+09,6.193e-05,-145.49
1.962e+09,6.183e-05,-145.33
1.963e+09,6.173e-05,-145.18
1.964e+09,6.1631e-05,-145.02
1.965e+09,6.1531e-05,-144.87
1.966e+09,6.1432e-05,-144.72
1.967e+09,6.1333e-05,-144.56
1.968e+09,6.1234e-05,-144.41
1.969e+09,6.1135e-05,-144.26
1.97e+09,6.1037e-05,-144.1
1.971e+09,6.0939e-05,-143.95
1.972e+09,6.0841e-05,-143.8
1.973e+09,6.0743e-05,-143.65
1.974e+09,6.0646e-05,-143.49
1.975e+09,6.0548e-05,-143.34
1.976e+09,6.0451e-05,-143.19
1.977e+09,6.0354e-05,-143.04
1.978e+09,6.0258e-05,-142.89
1.979e+09,6.0161e-05,-142.74
1.98e+09,6.0065e-05,-142.59
1.981e+09,5.9969e-05,-142.44
1.982e+09,5.9873e-05,-142.29
1.983e+09,5.9777e-05,-142.14
1.984e+09,5.9682e-05,-141.99
1.985e+09,5.9587e-05,-141.84
1.986e+09,5.9492e-05,-141.69
1.987e+09,5.9397e-05,-141.54
1.988e+09,5.9302e-05,-141.4
1.989e+09,5.9208e-05,-141.25
1.99e+09,5.9113e-05,-141.1
1.991e+09,5.9019e-05,-140.95
1.992e+09,5.8926e-05,-140.8
1.993e+09,5.8832e-05,-140.66
1.994e+09,5.8738e-05,-140.51
1.995e+09,5.8645e-05,-140.36
1.996e+09,5.8552e-05,-140.22
1.997e+09,5.846e-05,-140.07
1.998e+09,5.8367e-05,-139.92
1.999e+09,5.8274e-05,-139.78
2e+09,5.8182e-05,-139.63
