Freq[Hz] Zlong_Re Zlong_Im Zxdip_Re Zxdip_Im Zydip_Re Zydip_Im Zxquad_Re Zxquad_Im Zyquad_Re Zyquad_Im
487114 1.31985799674130 1.42320482332100 1.95605413877830 2.15621267656362 0.971442920692787 0.957482149827303 -0.320190498942740 -0.594270750006382 -0.343452888704316 -0.622655384111910
489478 1.32012905231595 1.42334332148295 1.95570698437645 2.15595936900484 0.971246343939970 0.957334577394384 -0.319568016405963 -0.593813953302987 -0.342826404502963 -0.622195914612425
491843 1.32039072416554 1.42348129696359 1.95506024219457 2.15638300140934 0.971000151217352 0.957269099614708 -0.318495803759922 -0.594329208361723 -0.341743899409862 -0.622719859561053
494207 1.32064245860458 1.42362307964822 1.95440539701563 2.15758462558234 0.970754347334381 0.957296987345402 -0.317411514177228 -0.595961573079370 -0.340648935247149 -0.624374098625222
496572 1.32088602345554 1.42377164482011 1.95402877134079 2.15948788182587 0.970557405388371 0.957408539796275 -0.316745949301938 -0.598600014631534 -0.339978295235724 -0.627046224086258
498937 1.32112505547369 1.42392791323219 1.95414600484606 2.16185342968286 0.970445232671652 0.957574931674829 -0.316824040238342 -0.601899141154556 -0.340061540672591 -0.630386611752975
501301 1.32136417605416 1.42409054895791 1.95485776406273 2.16432678028542 0.970433950819259 0.957753921661437 -0.317796972231025 -0.605349824953971 -0.341052044008544 -0.633880069031901
503666 1.32160786580465 1.42425630281228 1.95613071066250 2.16651659269422 0.970517006934422 0.957899138086185 -0.319612878550979 -0.608392648477344 -0.342897172640421 -0.636960732751804
506031 1.32185939780637 1.42442080032807 1.95780370487924 2.16809038542923 0.970666464664770 0.957971438833166 -0.322026958183194 -0.610554312690301 -0.345348590698819 -0.639150010396730
508395 1.32212005823690 1.42457960148403 1.95961936579605 2.16886259852749 0.970838453128034 0.957949344970034 -0.324650712130696 -0.611571683861384 -0.348012332505330 -0.640181876536367
510760 1.32238886251250 1.42472925705497 1.96127972236925 2.16884617825704 0.970982607721643 0.957835068820575 -0.327036926245454 -0.611463912208122 -0.350435078591474 -0.640075676523997
513125 1.32266279963623 1.42486812680786 1.96251783833564 2.16824899069632 0.971054178868068 0.957653897333069 -0.328787046889357 -0.610527212809468 -0.352212985532376 -0.639130861912598
515489 1.32293757289194 1.42499675218526 1.96316773176755 2.16741635908975 0.971025810807414 0.957447143322452 -0.329654589266235 -0.609254110025125 -0.353096364155626 -0.637845469710609
517854 1.32320863359220 1.42511770833830 1.96321030325159 2.16674033980912 0.970895172374392 0.957261227829074 -0.329612414073933 -0.608205268415045 -0.353057732412782 -0.636786644453961
520218 1.32347226505814 1.42523496786327 1.96277879082368 2.16656485577218 0.970685632536591 0.957136447839387 -0.328860375860430 -0.607874021233575 -0.352299548309764 -0.636453621162592
522583 1.32372645862634 1.42535294109536 1.96212170898891 2.16711057580629 0.970439696398081 0.957098263786740 -0.327770514632469 -0.608577505885096 -0.351198769287821 -0.637167440141773
524948 1.32397137676237 1.42547541936830 1.96153676159186 2.16843112806811 0.970207614852875 0.957152372428169 -0.326789138988125 -0.610392304157543 -0.350207747956278 -0.639005644780489
527312 1.32420928757123 1.42560467224124 1.96129758923864 2.17040291231456 0.970034993610459 0.957283696644318 -0.326327345620328 -0.613139530083702 -0.349743305133299 -0.641787138542621
529677 1.32444400286072 1.42574092064967 1.96159289264949 2.17274848453023 0.969952733261486 0.957459222595113 -0.326668848658185 -0.616419775547956 -0.350093198089309 -0.645107670300928
532042 1.32467994602839 1.42588229975621 1.96248842065043 2.17509348598764 0.969970963952643 0.957634712060050 -0.327911702803123 -0.619696619058050 -0.351356888722839 -0.648424510414928
534406 1.32492109116158 1.42602532678510 1.96391438055483 2.17705197492938 0.970077237344164 0.957764755208538 -0.329949113471469 -0.622419507027415 -0.353426022960784 -0.651180843143521
536771 1.32517001254153 1.42616574507671 1.96567831612080 2.17832337833976 0.970238864877754 0.957814212252869 -0.332489933036659 -0.624161291874035 -0.356005297142757 -0.652944788192329
539135 1.32542727288399 1.42629955024854 1.96750372697913 2.17877352877667 0.970409439877432 0.957767754758840 -0.335118408863894 -0.624732042002756 -0.358673186900848 -0.653524333638866
541500 1.32569130855903 1.42642394895470 1.96909181240786 2.17847227173669 0.970539163386389 0.957634203179072 -0.337387717466541 -0.624231530084587 -0.360976851972218 -0.653020318337338
543865 1.32595881451986 1.42653801583865 1.97019537810459 2.17767390856514 0.970587181763644 0.957444034401044 -0.338930040058547 -0.623021737762377 -0.362543648754436 -0.651798688092819
546229 1.32622554802540 1.42664290546492 1.97068487438851 2.17674774356013 0.970532563880710 0.957240989875002 -0.339553754517502 -0.621629270256436 -0.363179483928908 -0.650391974239918
548594 1.32648734675070 1.42674155508504 1.97058459741997 2.17608309225867 0.970380197804132 0.957070771159813 -0.339296240378380 -0.620610926375557 -0.362922223204977 -0.649363455007041
550959 1.32674111704830 1.42683797598787 1.97006591630551 2.17599763392682 0.970159409250519 0.956970304854844 -0.338413637437046 -0.620422413496613 -0.362031333564565 -0.649174319491751
553323 1.32698556909750 1.42693628327190 1.96940011052788 2.17666987129456 0.969915812611023 0.956959993650544 -0.337311292467736 -0.621320109230451 -0.360917526802917 -0.650084108217133
555688 1.32722149971883 1.42703971769955 1.96888766843026 2.17810417467115 0.969699343869074 0.957039830978192 -0.336439019860555 -0.623309604844078 -0.360036727776261 -0.652098486958548
558052 1.32745159001788 1.42714987390790 1.96878632491759 2.18012958534556 0.969552303459244 0.957189398755025 -0.336183403230798 -0.626144187495979 -0.359780915336225 -0.654967713176476
560417 1.32767974222208 1.42726633645344 1.96925527902163 2.18243264061760 0.969500311081752 0.957371746390625 -0.336783183309015 -0.629373589159160 -0.360392229059439 -0.658236119954115
562782 1.32791013763932 1.42738679488157 1.97032359268927 2.18462359936746 0.969547376556288 0.957541133646497 -0.338280839469782 -0.632440515797080 -0.361913743361447 -0.661339945749065
565146 1.32814622890369 1.42750761271312 1.97188426237055 2.18632806409914 0.969675174467669 0.957653769797725 -0.340513837806283 -0.634811854018307 -0.364180575691327 -0.663740083811201
567511 1.32838991730242 1.42762470899492 1.97371422826514 2.18728337945625 0.969846481310829 0.957679137416691 -0.343146090020607 -0.636114869862631 -0.366851899078973 -0.665059704075704
569876 1.32864110901000 1.42773454233367 1.97552043248410 2.18741054075261 0.970012814043886 0.957608411812538 -0.345738608900119 -0.636237963834407 -0.369482718682113 -0.665185980857292
572240 1.32889774523990 1.42783495676213 1.97700739177153 2.18683649315732 0.970125585445350 0.957456974750490 -0.347851101834927 -0.635361749493296 -0.371626893501670 -0.664301465591277
574605 1.32915631178523 1.42792568589916 1.97795225627111 2.18585869905322 0.970148482213184 0.957260079985936 -0.349153086978044 -0.633909410971710 -0.372949652988023 -0.662833993563195
576970 1.32941268224248 1.42800841493226 1.97826538664783 2.18486505231190 0.970067399798081 0.957063289121852 -0.349512642204109 -0.632434106724148 -0.373317386510798 -0.661342986496049
579334 1.32966311334792 1.42808635855082 1.97801560537374 2.18423638738062 0.969894446836758 0.956910983328024 -0.349033068258717 -0.631480679476683 -0.372834719709346 -0.660379671988737
581699 1.32990512782801 1.42816348955201 1.97741094480386 2.18425935227415 0.969664518198251 0.956836256167958 -0.348024449862804 -0.631460384032368 -0.371815760310391 -0.660360280190281
584063 1.33013810427630 1.42824358404419 1.97674212819716 2.18506699486273 0.969425726694018 0.956854162926345 -0.346920448269838 -0.632564152582913 -0.370699919824256 -0.661478102015033
586428 1.33036340590282 1.42832932126423 1.97630845671740 2.18661283660883 0.969227073654232 0.956958875587349 -0.346168468835539 -0.634724412904586 -0.369940699542058 -0.663664732182143
588793 1.33058404368882 1.42842165235535 1.97634812127252 2.18867901022393 0.969107071393951 0.957124716040821 -0.346125186281934 -0.637627448746607 -0.369899761547792 -0.666602632501971
591157 1.33080393721604 1.42851958734046 1.97698798170943 2.19091899603620 0.969085752637427 0.957311131393567 -0.346980239030216 -0.640776494751048 -0.370769435335478 -0.669789151878835
593522 1.33102697444868 1.42862044557209 1.97821856576608 2.19293312803354 0.969160867329786 0.957471473041365 -0.348718002708404 -0.643601132393589 -0.372533851822912 -0.672647335553521
595887 1.33125607562272 1.42872051283057 1.97989511455919 2.19436539939088 0.969308258917610 0.957564301180623 -0.351119728382623 -0.645595215404508 -0.374971135998317 -0.674665409275881
598251 1.33149249986681 1.42881593957180 1.98176522831409 2.19499720728725 0.969486460022941 0.957564357728746 -0.353806589333061 -0.646448876265095 -0.377697190073326 -0.675530120227332
600616 1.33173555075909 1.42890366597465 1.98352263003720 2.19480798542084 0.969645474688381 0.957469629021405 -0.356321479992049 -0.646133332353932 -0.380248742246855 -0.675212350595068
602980 1.33198275601884 1.42898215547773 1.98488004203090 2.19398109132763 0.969738667181056 0.957301926950165 -0.358237800374332 -0.644909069276958 -0.382193599721896 -0.673975389489913
605345 1.33223046462364 1.42905175258213 1.98564397566554 2.19285295742550 0.969734952642264 0.957100782814652 -0.359269556498635 -0.643254659639806 -0.383242095798714 -0.672303093152786
607710 1.33247472977168 1.42911459626242 1.98576812019875 2.19182401089383 0.969627434415381 0.956912909381538 -0.359349264383974 -0.641741350121919 -0.383325885312283 -0.670773222972887
610074 1.33271225215723 1.42917409994173 1.98536649558196 2.19126054352731 0.969435374244371 0.956780736429979 -0.358646887878456 -0.640893446047333 -0.382617101605089 -0.669916275224018
612439 1.33294116547344 1.42923413040666 1.98468168251794 2.19141332651363 0.969198765480197 0.956733051243142 -0.357523203068129 -0.641070811510843 -0.381481199735767 -0.670096490091797
614804 1.33316147429263 1.42929808088902 1.98401991512007 2.19236679617740 0.968967540344201 0.956779273818591 -0.356434327765262 -0.642394418564524 -0.380380359636568 -0.671436335278762
617168 1.33337503896475 1.42936806404140 1.98367487892702 2.19402238004108 0.968789101658008 0.956907657855830 -0.355818691880258 -0.644721850283435 -0.379759003581705 -0.673791642073665
619533 1.33358511985046 1.42944441952453 1.98386128692348 2.19611638633868 0.968697663838049 0.957087400668003 -0.355997249730211 -0.647674101990241 -0.379942579187347 -0.676778830094451
621897 1.33379558928978 1.42952564114584 1.98467067223186 2.19827308254216 0.968707350824620 0.957274769285946 -0.357106212591439 -0.650713493734491 -0.381069219491819 -0.679853926104775
624262 1.33400999585708 1.42960875468939 1.98605322540231 2.20008921749132 0.968809517791420 0.957422893764122 -0.359069425139334 -0.653265430947624 -0.383061659977762 -0.682435831474626
626627 1.33423071938253 1.42969003825880 1.98782622256727 2.20123452409222 0.968974264893718 0.957493475343034 -0.361611958386085 -0.654860959700098 -0.385641087592419 -0.684050426956830
628991 1.33445839980238 1.42976592325054 1.98970983659679 2.20154046825257 0.969156256588590 0.957467145801794 -0.364315380497167 -0.655261387430804 -0.388383329624931 -0.684456419805052
631356 1.33469179762322 1.42983384963060 1.99138872244562 2.20104749593906 0.969304652823331 0.957348942706591 -0.366710714126595 -0.654524301491286 -0.390813172185933 -0.683711986910441
633721 1.33492809395044 1.42989288020586 1.99258936901646 2.19999371523264 0.969375590399181 0.957166881514528 -0.368393125190107 -0.652987779771888 -0.392520541160579 -0.682158854934543
636085 1.33516357699003 1.42994392066425 1.99315291542836 2.19874946832965 0.969343921056803 0.956964187977483 -0.369128586753900 -0.651178768219582 -0.393268429462174 -0.680329823221816
638450 1.33539453346533 1.42998949493461 1.99307954585560 2.19772114343650 0.969210290028130 0.956788008180291 -0.368918410276798 -0.649677387372763 -0.393058159865849 -0.678811681568527
640814 1.33561813702150 1.43003313741201 1.99252852823271 2.19725427014815 0.969000956722852 0.956678172996986 -0.367999091689950 -0.648978557777947 -0.392129237516660 -0.678105239348836
643179 1.33583311953423 1.43007854396186 1.99177416030516 2.19755897150908 0.968760453391986 0.956658690470188 -0.366777834506068 -0.649383880985381 -0.390894150988189 -0.678515783316436
645544 1.33604006884827 1.43012869095004 1.99113366636301 2.19866813931918 0.968539790913747 0.956733067587719 -0.365726522860393 -0.650940162653756 -0.389831075435460 -0.680090698718645
647908 1.33624127601079 1.43018512566451 1.99089031383997 2.20043028140571 0.968384078384033 0.956883573059631 -0.365267511564550 -0.653429065839393 -0.389368156483542 -0.682608975336575
650273 1.33644018106576 1.43024760670990 1.99123120647720 2.20253766086544 0.968322708539259 0.957074479443060 -0.365679950801090 -0.656408993579571 -0.389788452572823 -0.685623737864701
652638 1.33664054002583 1.43031417388966 1.99220951361328 2.20459007449806 0.968363571019185 0.957259389420953 -0.367042254704673 -0.659308176739887 -0.391171470127730 -0.688556605429063
655002 1.33684552502859 1.43038162806818 1.99373343888379 2.20618782731896 0.968491508493014 0.957391988910644 -0.369215566359371 -0.661557891107095 -0.393376360459542 -0.690832491178199
657367 1.33705696428863 1.43044630440590 1.99558253499031 2.20703407494610 0.968671021791754 0.957437952472048 -0.371869480957042 -0.662737060200441 -0.396068109507289 -0.692025716751734
659732 1.33727490705678 1.43050496140782 1.99745220487592 2.20701603642386 0.968853379361571 0.957384404088673 -0.374550154294988 -0.662686046534167 -0.398786734731232 -0.691974900413920
662096 1.33749762406623 1.43055555511965 1.99902301956445 2.20623688345259 0.968987671610516 0.957243587564097 -0.376784131669899 -0.661551213218956 -0.401052574334589 -0.690827941896372
664461 1.33772202439375 1.43059772995694 2.00004137865489 2.20498679161854 0.969033696802289 0.957049392953888 -0.378197208713007 -0.659744556137348 -0.402486636369872 -0.689001304945354
666825 1.33794440143225 1.43063289937822 2.00038839826307 2.20366415417137 0.968972947547778 0.956848078268799 -0.378614885867255 -0.657833264716559 -0.402912214155626 -0.687068525070708
669190 1.33816132659538 1.43066390540180 2.00011348016311 2.20267436346670 0.968813873510844 0.956686467119881 -0.378110997025597 -0.656396535643096 -0.402404061603625 -0.685615516535292
671555 1.33837046723502 1.43069433120827 1.99942044339809 2.20233593350131 0.968589473502588 0.956601137750520 -0.376987384434618 -0.655890950610514 -0.401267854935249 -0.685104337274779
673919 1.33857114291861 1.43072764585240 1.99861171693048 2.20281372235015 0.968348168305966 0.956610852992614 -0.375692354785430 -0.656553164387954 -0.399957729677205 -0.685774545606776
676284 1.33876448046577 1.43076637559959 1.99801045425838 2.20408642257963 0.968141253025134 0.956712945226648 -0.374706098374459 -0.658352013376478 -0.398960300619494 -0.687594593036327
678649 1.33895313789602 1.43081150497966 1.99788441049575 2.20594928125090 0.968010827342921 0.956883670659371 -0.374427373412410 -0.660992866555184 -0.398679811052061 -0.690266264109386
681013 1.33914066276673 1.43086224706538 1.99838883660602 2.20805305921864 0.967980933933547 0.957082652290282 -0.375087286466456 -0.663975310566406 -0.399350601255626 -0.693283226941932
683378 1.33933063646876 1.43091624556260 1.99953553349910 2.20997874880595 0.968052908084036 0.957261444694149 -0.376702165737106 -0.666701583980085 -0.400989203527830 -0.696040891879651
685742 1.33952581410994 1.43097014473189 2.00118932061376 2.21133808158512 0.968204991640168 0.957375152037931 -0.379068681188499 -0.668619881907436 -0.403389406648535 -0.697981345893783
688107 1.33972746827901 1.43102040491097 2.00309283584350 2.21187548261926 0.968396301134778 0.957394280315649 -0.381802489985877 -0.669367928244417 -0.406161575742772 -0.698738376533660
690472 1.33993508916016 1.43106415076651 2.00492020220313 2.21153908615837 0.968575288738084 0.957312999037496 -0.384419700395189 -0.668872334799829 -0.408815369413371 -0.698237772007805
692836 1.34014650991737 1.43109986670814 2.00635372464867 2.21049551489542 0.968691855750527 0.957150812481702 -0.386450921431578 -0.667369312090028 -0.410875327566042 -0.696718242908651
695201 1.34035843385654 1.43112775541343 2.00716633654724 2.20908329104740 0.968710402961798 0.956947049576185 -0.387562076609746 -0.665339681540697 -0.412003143967250 -0.694665854874994
697566 1.34056722816918 1.43114968658674 2.00728438039299 2.20772228971535 0.968619740000088 0.956750265213794 -0.387645594476352 -0.663381724688283 -0.412089889124716 -0.692685640997611
699930 1.34076979641652 1.43116875109333 2.00680858354265 2.20680967957511 0.968436290064181 0.956606176560031 -0.386850685791590 -0.662063480767146 -0.411286630161413 -0.691352291594040
702295 1.34096431852650 1.43118851642520 2.00598576903605 2.20663075779252 0.968199418609836 0.956547456382995 -0.385542154727300 -0.661794256402297 -0.409962804958971 -0.691080060334253
704659 1.34115068691000 1.43121217101336 2.00514215119759 2.20730070254167 0.967960695084522 0.956587167595507 -0.384203012279470 -0.662739338503200 -0.408607722616252 -0.692036267472303
707024 1.34133052433157 1.43124176501585 2.00460126875122 2.20874167574955 0.967770859395139 0.956716227975970 -0.383313599313353 -0.664786259151348 -0.407708178492731 -0.694107060015592
709389 1.34150678983626 1.43127772539653 2.00461005368710 2.21069587441931 0.967668274720709 0.956904903195137 -0.383241244162405 -0.667564526717721 -0.407636567574498 -0.696917472219563
711753 1.34168306895700 1.43131875933009 2.00528761646419 2.21277594365451 0.967671107634566 0.957108530155775 -0.384162722448166 -0.670519875525504 -0.408572131349372 -0.699906756352065
714118 1.34186270898795 1.43136217369353 2.00660149193212 2.21455068389078 0.967773832053963 0.957277338831815 -0.386028173032954 -0.673037959834794 -0.410464274701707 -0.702453632451559
716483 1.34204801751478 1.43140452534575 2.00837207095487 2.21565177402598 0.967948042460586 0.957368793035570 -0.388568568088290 -0.674595837880982 -0.413040201233900 -0.704029423818128
718847 1.34223971179821 1.43144245624200 2.01030656883980 2.21587275079056 0.968147773308940 0.957359096725318 -0.391348155691709 -0.674900971232425 -0.415858241254934 -0.704338422430254
721212 1.34243674944157 1.43147349834085 2.01206223409686 2.21522713034896 0.968319359487799 0.957249948762183 -0.393859641511577 -0.673972483251496 -0.418404438077192 -0.703399910130800
723576 1.34263658613130 1.43149666770530 2.01332974195145 2.21394462061291 0.968414496504349 0.957068054069923 -0.395647357275707 -0.672136028450246 -0.420217308400770 -0.701543006787077
725941 1.34283578547693 1.43151270061354 2.01391553028219 2.21240734524025 0.968403163291546 0.956857636162779 -0.396427309685293 -0.669934733399305 -0.421009294606069 -0.699316805862561
728306 1.34303085158549 1.43152387612697 2.01379613463131 2.21104946586702 0.968282109900065 0.956668745664539 -0.396165837543723 -0.667987907632130 -0.420746299105442 -0.697347674084782
730670 1.34321906414833 1.43153346612637 2.01312493947974 2.21025253216859 0.968075788475922 0.956545189809449 -0.395089285313672 -0.666841892004605 -0.419657479011489 -0.696188412819771
733035 1.34339913201891 1.43154495322448 2.01218929585165 2.21026252989528 0.967829436537621 0.956515088843388 -0.393621734207460 -0.666849879755871 -0.418172308240496 -0.696196515247715
735400 1.34357149999800 1.43156119762752 2.01133411675145 2.21114076707141 0.967596947218289 0.956585364665406 -0.392273446605823 -0.668099678145281 -0.416807728674438 -0.697460868621105
737764 1.34373823860228 1.43158375200910 2.01087736815624 2.21275090347208 0.967427630251862 0.956740307731886 -0.391516159233788 -0.670394723318276 -0.416041844951938 -0.699782495821982
740129 1.34390254729559 1.43161249610599 2.01103970405642 2.21478293237435 0.967355381321214 0.956944276466587 -0.391677717579621 -0.673290022112911 -0.416207035309552 -0.702711076223887
742494 1.34406798001995 1.43164567159501 2.01189981839663 2.21681570396588 0.967391971910711 0.957148787043258 -0.392874310381942 -0.676183736525653 -0.417421096693666 -0.705637815846650
744858 1.34423759565807 1.43168030963490 2.01337825753047 2.21841341299211 0.967524727790823 0.957303581508192 -0.394986074935647 -0.678455687100120 -0.419562452951056 -0.707935615179369
747223 1.34441322472809 1.43171294728995 2.01525039582716 2.21923676432863 0.967718605281665 0.957369495438321 -0.397677756513214 -0.679624509926489 -0.422291208046007 -0.709117874198128
749587 1.34459503132802 1.43174046484136 2.01719032500347 2.21913607254382 0.967922963609403 0.957329285797244 -0.400465882936100 -0.679478121912363 -0.425117417802624 -0.708970204683771
751952 1.34478147786694 1.43176083431342 2.01884381088932 2.21819383506980 0.968082848763199 0.957192574942155 -0.402827776864999 -0.678133261169581 -0.427511639676758 -0.707610536413225
754317 1.34496969661315 1.43177360848689 2.01991730991900 2.21670130922027 0.968152831031009 0.956993082809612 -0.404332206664225 -0.676003018712617 -0.429037205549519 -0.705456383389912
756681 1.34515618238825 1.43178002859333 2.02025793250386 2.21507847460670 0.968109456617879 0.956779275333213 -0.404755465006664 -0.673684903286596 -0.429467617946622 -0.703111875075175
759046 1.34533763501841 1.43178272428755 2.01989689561864 2.21376605438586 0.967957961161322 0.956601839967328 -0.404144102573506 -0.671808387726472 -0.428849978030814 -0.701213733940565
761411 1.34551175191717 1.43178508641135 2.01904064812816 2.21312249432447 0.967730749673440 0.956501858540682 -0.402802059853177 -0.670887371148700 -0.427492000322223 -0.700281998874292
763775 1.34567777935694 1.43179045019999 2.01801362009333 2.21334851668547 0.967478310684105 0.956502260351989 -0.401207635292436 -0.671210249891299 -0.425878080910575 -0.700608598521602
766140 1.34583669501514 1.43180129984088 2.01717363547169 2.21444760664183 0.967255957659782 0.956603400470029 -0.399889883102725 -0.672781583603929 -0.424544234674159 -0.702198143236040
768504 1.34599096805638 1.43181867619013 2.01682679238093 2.21622335989550 0.967110668988206 0.956782763606475 -0.399302673110155 -0.675318541612876 -0.423950489496751 -0.704764345730915
770869 1.34614396872266 1.43184192667224 2.01716192467647 2.21831515228591 0.967071143247918 0.956998960212157 -0.399726181517171 -0.678304061653124 -0.424380901439495 -0.707784014163652
773234 1.34629915620189 1.43186887109952 2.01821308993081 2.22027339858657 0.967142248169123 0.957200268195601 -0.401209862092354 -0.681096471940972 -0.425885585956692 -0.710608148375140
775598 1.34645925019115 1.43189632595255 2.01985136644317 2.22166626036572 0.967303902834442 0.957336895886920 -0.403560440081587 -0.683081870653630 -0.428268540505783 -0.712616072938220
777963 1.34662557754829 1.43192087534220 2.02180710031020 2.22219299360217 0.967514506503315 0.957374121754087 -0.406376762457961 -0.683833815554962 -0.431123130640075 -0.713376733575200
780328 1.34679775844757 1.43193969045861 2.02372449511519 2.22176799394286 0.967719273298894 0.957302077781121 -0.409132661638512 -0.683230921249690 -0.433916247942513 -0.712767401100387
782692 1.34697379486637 1.43195121408907 2.02524427051225 2.22054531220077 0.967862927085087 0.957138593949908 -0.411299544179771 -0.681491255207460 -0.436112554701590 -0.711008409559852
785057 1.34715055929117 1.43195553342988 2.02609678089917 2.21887498479375 0.967904081011458 0.956924084434081 -0.412482288028963 -0.679111638040899 -0.437312001270457 -0.708601937891327
787421 1.34732454144566 1.43195436223240 2.02617699845128 2.21720815148255 0.967826827229134 0.956710500673087 -0.412527682447017 -0.676734676204455 -0.437359468360489 -0.706197785236213
789786 1.34749269741359 1.43195062642591 2.02557463693791 2.21598393485950 0.967645328159679 0.956548259026240 -0.411567840757553 -0.674988450278039 -0.436388663883118 -0.704431349866879
792151 1.34765317870570 1.43194776713387 2.02454856607501 2.21553016418831 0.967399718221168 0.956474894561070 -0.409983282831978 -0.674343563007370 -0.434784836469166 -0.703778912594306
794515 1.34780577628767 1.43194891337299 2.02345584959663 2.21599650218176 0.967144988797095 0.956507516847378 -0.408300054812895 -0.675015112731160 -0.433080765385447 -0.704458219035170
796880 1.34795197247685 1.43195613317513 2.02266079149516 2.21732490481058 0.966936900959559 0.956639505302396 -0.407056611784989 -0.676919023333924 -0.431822032282993 -0.706384144287589
799245 1.34809458334365 1.43196993956370 2.02245106044964 2.21925781983691 0.966819182836218 0.956841404242488 -0.406679287890377 -0.679684750880544 -0.431440785063230 -0.709181645921590
801609 1.34823708364336 1.43198916975952 2.02297808765095 2.22138645590524 0.966814611377592 0.957066328519020 -0.407392342852432 -0.682726850039081 -0.432164386240242 -0.712258412281050
803974 1.34838277152127 1.43201126850081 2.02422717229310 2.22323930426977 0.966920654877967 0.957260032878283 -0.409172512267363 -0.685373157967429 -0.433969208292942 -0.714934697415539
806339 1.34853397790442 1.43203290259823 2.02601776824562 2.22439805265946 0.967109604956212 0.957374265318239 -0.411750212111446 -0.687029529858008 -0.436581905700119 -0.716609865203867
808703 1.34869150959557 1.43205076642607 2.02803588923352 2.22461034463471 0.967333475889265 0.957379862075871 -0.414659773497836 -0.687338227646604 -0.439530532069116 -0.716922320714118
811068 1.34885445063484 1.43206237554518 2.02990015679927 2.22386139841196 0.967534009912872 0.957275095364609 -0.417338870493712 -0.686278058944343 -0.442245455920803 -0.715850582239498
813432 1.34902039110036 1.43206666707406 2.03125376560169 2.22237820718239 0.967656719670024 0.957086157124403 -0.419263962364026 -0.684170526187262 -0.444196546292004 -0.713719523163582
815797 1.34918600148994 1.43206425681198 2.03185968849550 2.22056553921232 0.967665502554710 0.956859692915431 -0.420088526314287 -0.681590697767788 -0.445032997597096 -0.711110467025282
818162 1.34934783717454 1.43205729287500 2.03166776941829 2.21889810678901 0.967552937602110 0.956650282967097 -0.419739794008312 -0.679215698426129 -0.444681119085360 -0.708708204429269
820526 1.34950316515964 1.43204893993489 2.03082916497435 2.21780491634092 0.967342425066003 0.956507125045185 -0.418439571643528 -0.677660083871149 -0.443365401015071 -0.707134537975682
822891 1.34965062269379 1.43204262375370 2.02965336068486 2.21757569026875 0.967081445389622 0.956463384512749 -0.416642313357876 -0.677340253786722 -0.441545957337204 -0.706810939440997
825256 1.34979054532635 1.43204120604582 2.02852462041157 2.21830338572645 0.966828620244368 0.956529731973803 -0.414913932692892 -0.678389711326762 -0.439795984767373 -0.707872556250743
827620 1.34992488991137 1.43204630245961 2.02780673062377 2.21986499204213 0.966639126421251 0.956692182013510 -0.413792053130486 -0.680630773057528 -0.438660269763159 -0.710139500706721
829985 1.35005676343054 1.43205789302966 2.02776217062625 2.22194129489690 0.966552512935616 0.956914260037045 -0.413665486766393 -0.683604608650730 -0.438532951503554 -0.713147414469702
832349 1.35018967644801 1.43207432891803 2.02849938307867 2.22407881054173 0.966584917271981 0.957143951184405 -0.414694315223433 -0.686662537579913 -0.439576317843982 -0.716240098563584
834714 1.35032670378451 1.43209273005183 2.02995091795209 2.22579188175726 0.966725928177048 0.957325350262962 -0.416776811036092 -0.689113009084218 -0.441687178656446 -0.718718295320000
837079 1.35046974428009 1.43210967997414 2.03188286442001 2.22668624287220 0.966940039303867 0.957412935963292 -0.419564842991555 -0.690396440297489 -0.444512600707330 -0.720016359585560
839443 1.35061906532266 1.43212204600974 2.03393846462850 2.22656790424101 0.967173165475253 0.957384241408490 -0.422530870833706 -0.690237796360169 -0.447518033768072 -0.719856286868756
841808 1.35077323895259 1.43212773722661 2.03571626871964 2.22549887025446 0.967364413568713 0.957246361219259 -0.425084648680953 -0.688724535210208 -0.450105678717983 -0.718326383487883
844173 1.35092948446090 1.43212620435708 2.03687056836263 2.22377913248863 0.967461342604833 0.957033854849708 -0.426720168654182 -0.686281872281897 -0.451763240082076 -0.715856359653712
846537 1.35108433756134 1.43211858051210 2.03720614059166 2.22186284271740 0.967434429398849 0.956798989547754 -0.427152625376210 -0.683555816812380 -0.452202414288204 -0.713099320441936
848902 1.35123448455354 1.43210740641920 2.03673431132343 2.22023987882451 0.967285612440354 0.956598025508706 -0.426399073007002 -0.681246219342393 -0.451440416596031 -0.710763139820644
851266 1.35137755830850 1.43209602589419 2.03566956174626 2.21932035277009 0.967047685447563 0.956477963362868 -0.424773648954698 -0.679941501805037 -0.449795192355895 -0.709443266634373
853631 1.35151271152116 1.43208778026944 2.03436894648138 2.21934843104132 0.966774921740132 0.956466777166169 -0.422800343612328 -0.679992952902309 -0.447797282490143 -0.709495302857670
855996 1.35164082027761 1.43208521059117 2.03323753916620 2.22035486603280 0.966528582456067 0.956568087553793 -0.421075681577838 -0.681444389266282 -0.446050940504261 -0.710963594334197
858360 1.35176427763105 1.43208944524303 2.03263112382708 2.22214853777693 0.966362180645286 0.956760178955922 -0.420125482456022 -0.684020037462446 -0.445089043584750 -0.713568961285777
860725 1.35188641984227 1.43209992916482 2.03278009107044 2.22434875765126 0.966310152923728 0.956999552241633 -0.420290811106089 -0.687173259338780 -0.445257347965031 -0.716758241309328
