 # ID name  angle[rad]  betax[m]  betay[m] halfgap[m]  Material  Length[m]  sigx[m]  sigy[m] tilt1[rad] tilt2[rad] nsig
        49 TCLA.7R3.B1     0.0000000000E+00    0.6749408780E+02    0.8938935127E+02    0.8421859937E-02 W    0.10000E+01   0.70182E-03   0.80768E-03   0.00000E+00   0.00000E+00   0.12000E+02
        58 TCTPH.4L5.B1    0.0000000000E+00    0.1577789551E+03    0.7876436053E+02    0.1394960122E-01 W    0.10000E+01   0.10730E-02   0.75816E-03   0.00000E+00   0.00000E+00   0.13000E+02
        59 TCTPV.4L5.B1    0.1571000000E+01    0.1553293371E+03    0.7892972310E+02    0.9866373521E-02 W    0.10000E+01   0.10647E-02   0.75895E-03   0.00000E+00   0.00000E+00   0.13000E+02
        71 TCDQA.A4R6.B    0.0000000000E+00    0.4834921299E+03    0.1614093708E+03    0.1502721825E-01 C    0.30000E+01   0.18784E-02   0.10853E-02   0.00000E+00   0.00000E+00   0.80000E+01
        73 TCDQA.C4R6.B    0.0000000000E+00    0.4944210978E+03    0.1654845784E+03    0.1519610853E-01 C    0.30000E+01   0.18995E-02   0.10989E-02   0.00000E+00   0.00000E+00   0.80000E+01
        72 TCDQA.B4R6.B    0.0000000000E+00    0.5055237620E+03    0.1697648307E+03    0.1536578232E-01 C    0.30000E+01   0.19207E-02   0.11131E-02   0.00000E+00   0.00000E+00   0.80000E+01
        74 TCSP.A4R6.B1    0.0000000000E+00    0.5179533409E+03    0.1747164254E+03    0.1458144235E-01 C    0.10000E+01   0.19442E-02   0.11292E-02   0.00000E+00   0.00000E+00   0.75000E+01
        10 TCP.D6L7.B1     0.1571000000E+01    0.1581662449E+03    0.7830080751E+02    0.4308755865E-02 C    0.60000E+00   0.10744E-02   0.75592E-03   0.00000E+00   0.00000E+00   0.57000E+01
        11 TCP.C6L7.B1     0.0000000000E+00    0.1498626103E+03    0.8280403705E+02    0.5960948976E-02 C    0.60000E+00   0.10458E-02   0.77736E-03   0.00000E+00   0.00000E+00   0.57000E+01
        12 TCP.B6L7.B1     0.2215000000E+01    0.1418348245E+03    0.8753253457E+02    0.5039645264E-02 C    0.60000E+00   0.10174E-02   0.79924E-03   0.00000E+00   0.00000E+00   0.57000E+01
        16 TCSG.A6L7.B1    0.2462660000E+01    0.3981587836E+02    0.2270536303E+03    0.6101754595E-02 C    0.10000E+01   0.53904E-03   0.12872E-02   0.00000E+00   0.00000E+00   0.67000E+01
        18 TCSG.B5L7.B1    0.2504550000E+01    0.1605351631E+03    0.1665974591E+03    0.7300218960E-02 C    0.10000E+01   0.10824E-02   0.11026E-02   0.00000E+00   0.00000E+00   0.67000E+01
        20 TCSG.A5L7.B1    0.7103500000E+00    0.1865722322E+03    0.1460010224E+03    0.7447711375E-02 C    0.10000E+01   0.11669E-02   0.10322E-02   0.00000E+00   0.00000E+00   0.67000E+01
        22 TCSG.D4L7.B1    0.1570800000E+01    0.3338078445E+03    0.6888169085E+02    0.4750295261E-02 C    0.10000E+01   0.15608E-02   0.70900E-03   0.00000E+00   0.00000E+00   0.67000E+01
        26 TCSG.B4L7.B1    0.0000000000E+00    0.1397784523E+03    0.1309199919E+03    0.6766885355E-02 C    0.10000E+01   0.10100E-02   0.97746E-03   0.00000E+00   0.00000E+00   0.67000E+01
        28 TCSG.A4L7.B1    0.2349210000E+01    0.1286559800E+03    0.1412132775E+03    0.6650763545E-02 C    0.10000E+01   0.96897E-03   0.10152E-02   0.00000E+00   0.00000E+00   0.67000E+01
        30 TCSG.A4R7.B1    0.8080900000E+00    0.1182332383E+03    0.1521314384E+03    0.6673602976E-02 C    0.10000E+01   0.92889E-03   0.10537E-02   0.00000E+00   0.00000E+00   0.67000E+01
        36 TCSG.B5R7.B1    0.2469640000E+01    0.1217428277E+03    0.2674529980E+03    0.7640711098E-02 C    0.10000E+01   0.94257E-03   0.13971E-02   0.00000E+00   0.00000E+00   0.67000E+01
        40 TCSG.D5R7.B1    0.8971000000E+00    0.2138780706E+03    0.1584865434E+03    0.7679992902E-02 C    0.10000E+01   0.12493E-02   0.10754E-02   0.00000E+00   0.00000E+00   0.67000E+01
        42 TCSG.E5R7.B1    0.2277650000E+01    0.2414383371E+03    0.1360634854E+03    0.7689839717E-02 C    0.10000E+01   0.13274E-02   0.99647E-03   0.00000E+00   0.00000E+00   0.67000E+01
        44 TCSG.6R7.B1     0.8730000000E-02    0.3361184508E+03    0.4736441225E+02    0.1049302395E-01 C    0.10000E+01   0.15662E-02   0.58792E-03   0.00000E+00   0.00000E+00   0.67000E+01
        50 TCLA.A6R7.B1    0.1571000000E+01    0.2974440612E+03    0.4817072787E+02    0.5929056013E-02 W    0.10000E+01   0.14733E-02   0.59291E-03   0.00000E+00   0.00000E+00   0.10000E+02
        51 TCLA.B6R7.B1    0.0000000000E+00    0.1598850127E+03    0.7643224241E+02    0.1080184100E-01 W    0.10000E+01   0.10802E-02   0.74685E-03   0.00000E+00   0.00000E+00   0.10000E+02
        52 TCLA.C6R7.B1    0.1571000000E+01    0.6890288651E+02    0.1519543524E+03    0.1053053581E-01 W    0.10000E+01   0.70911E-03   0.10531E-02   0.00000E+00   0.00000E+00   0.10000E+02
        53 TCLA.D6R7.B1    0.0000000000E+00    0.6532572003E+02    0.1579841622E+03    0.6904559952E-02 W    0.10000E+01   0.69046E-03   0.10737E-02   0.00000E+00   0.00000E+00   0.10000E+02
        54 TCLA.A7R7.B1    0.0000000000E+00    0.6490791146E+02    0.1465037667E+03    0.6882444530E-02 W    0.10000E+01   0.68824E-03   0.10340E-02   0.00000E+00   0.00000E+00   0.10000E+02
        60 TCTPH.4L8.B1    0.0000000000E+00    0.4686344413E+02    0.4831532845E+02    0.7602463717E-02 W    0.10000E+01   0.58480E-03   0.59379E-03   0.00000E+00   0.00000E+00   0.13000E+02
        62 TCTPV.4L8.B1    0.1571000000E+01    0.4844685423E+02    0.4618142755E+02    0.7546940601E-02 W    0.10000E+01   0.59460E-03   0.58053E-03   0.00000E+00   0.00000E+00   0.13000E+02
        55 TCTPH.4L1.B1    0.0000000000E+00    0.1584423260E+03    0.7875227172E+02    0.1397889553E-01 W    0.10000E+01   0.10753E-02   0.75810E-03   0.00000E+00   0.00000E+00   0.13000E+02
        56 TCTPV.4L1.B1    0.1571000000E+01    0.1559816119E+03    0.7891770004E+02    0.9865622041E-02 W    0.10000E+01   0.10669E-02   0.75889E-03   0.00000E+00   0.00000E+00   0.13000E+02
