 Dstrippipe Lconnect Lpipe Lstrip M Rbeam Rbpm Rconn Riso1 Rpipe Rstrip Strip WStrip Xcurved Xstraight alfa angle beam_charge beam_sigma modes tap transStrip xbeam ybeam Freq[GHz] Imp_Real[Ohm] Imp_Imag[Ohm]
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.58158339453002 -0.22248624850817 -0.14612884126885
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.58260730895701 -0.22215316432533 -0.14556716371105
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.583631223384 -0.2218163844893 -0.14505905862695
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.58465513781099 -0.22149793712962 -0.14460075090504
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.58567905223798 -0.22121635450682 -0.14417956573104
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.58670296666497 -0.22098324736622 -0.14377616564906
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.58772688109196 -0.22080111383228 -0.14336802881382
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.58875079551895 -0.22066279575016 -0.14293354350861
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.58977470994594 -0.22055269774434 -0.1424559752328
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.59079862437293 -0.2204495626907 -0.14192657888756
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.59182253879992 -0.22033031041775 -0.14134627812316
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.59284645322691 -0.22017424710133 -0.14072559066098
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.5938703676539 -0.21996687831691 -0.14008279639948
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.59489428208089 -0.21970262389493 -0.13944066674368
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.59591819650787 -0.21938592699655 -0.13882234002981
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.59694211093486 -0.21903053887269 -0.13824708985997
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.59796602536185 -0.2186570925981 -0.13772675997177
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.59898993978884 -0.21828939336658 -0.13726352473765
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.60001385421583 -0.2179500920014 -0.13684939811673
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.60103776864282 -0.21765652769739 -0.13646759793382
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.60206168306981 -0.21741750266565 -0.1360955337896
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.6030855974968 -0.21723158818763 -0.13570888745738
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.60410951192379 -0.21708728710888 -0.13528604947738
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.60513342635078 -0.21696504116539 -0.13481210328026
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.60615734077777 -0.21684073374043 -0.13428162309499
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.60718125520476 -0.21669006150821 -0.13369976184586
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.60820516963175 -0.21649298324224 -0.13308141311308
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.60922908405874 -0.21623743217601 -0.13244858163573
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.61025299848573 -0.21592160510923 -0.13182642606232
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.61127691291272 -0.21555439520516 -0.13123868524558
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.61230082733971 -0.21515387093115 -0.13070331922004
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.6133247417667 -0.21474406025901 -0.13022916490777
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.61434865619369 -0.21435061200009 -0.12981422877169
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.61537257062067 -0.21399611733307 -0.12944594517501
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.61639648504766 -0.2136959445397 -0.12910337267203
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.61742039947465 -0.2134553544961 -0.12876094547318
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.61844431390164 -0.21326843767593 -0.12839310887439
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.61946822832863 -0.21311908540981 -0.12797899896514
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.62049214275562 -0.21298383793259 -0.12750631045393
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.62151605718261 -0.21283610666777 -0.12697363650153
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.6225399716096 -0.21265101164612 -0.12639083696117
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.62356388603659 -0.21240995476659 -0.12577734784308
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.62458780046358 -0.21210408913799 -0.12515872076208
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.62561171489057 -0.21173603835544 -0.12456200799098
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.62663562931756 -0.21131953337679 -0.12401082622028
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.62765954374455 -0.21087701245342 -0.12352099932188
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.62868345817154 -0.21043560284337 -0.12309758352312
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.62970737259853 -0.21002220344113 -0.12273383349605
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.63073128702552 -0.20965855928892 -0.12241231828097
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.63175520145251 -0.20935722944767 -0.1221080046059
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.6327791158795 -0.20911919534626 -0.12179276323187
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.63380303030649 -0.20893356407293 -0.12144048797409
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.63482694473347 -0.20877944227482 -0.12103189666867
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.63585085916046 -0.20862965983193 -0.12055813208034
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.63687477358745 -0.20845568064774 -0.12002249138157
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.63789868801444 -0.20823281385735 -0.1194399484833
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.63892260244143 -0.20794477469474 -0.11883453401533
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.63994651686842 -0.20758675353969 -0.11823503051304
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.64097043129541 -0.20716641605946 -0.11766975341537
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.6419943457224 -0.20670263007646 -0.11716136371632
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.64301826014939 -0.20622212874178 -0.11672266205785
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.64404217457638 -0.20575469944944 -0.11635414422379
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.64506608900337 -0.20532776382917 -0.11604378368052
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.64609000343036 -0.20496133454765 -0.11576910403731
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.64711391785735 -0.20466427589512 -0.11550118585566
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.64813783228434 -0.20443256613387 -0.11520989453161
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.64916174671133 -0.2042499004807 -0.11486938508963
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.65018566113832 -0.20409054874768 -0.11446287922672
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.65120957556531 -0.20392396813293 -0.11398583266833
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.6522334899923 -0.20372034522393 -0.11344689629402
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.65325740441929 -0.20345606258715 -0.11286647202952
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.65428131884627 -0.20311808860842 -0.11227310261147
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.65530523327326 -0.20270647581563 -0.11169833326674
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.65632914770025 -0.20223449053817 -0.11117096970341
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.65735306212724 -0.20172632523893 -0.11071177700729
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.65837697655423 -0.20121278674286 -0.11032959434054
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.65940089098122 -0.20072572816582 -0.11001959150493
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.66042480540821 -0.20029223036911 -0.10976400911009
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.6614487198352 -0.19992959523632 -0.10953527317178
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.66247263426219 -0.19964207574227 -0.10930093926308
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.66349654868918 -0.19941995973885 -0.1090295807378
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.66452046311617 -0.19924120017779 -0.10869655336944
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.66554437754316 -0.19907532051711 -0.10828858001458
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.66656829197015 -0.1988889047894 -0.10780630360789
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.66759220639714 -0.19865168443918 -0.10726431952769
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.66861612082413 -0.19834211427288 -0.10668865444656
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.66964003525112 -0.19795141151546 -0.1061121257444
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.67066394967811 -0.19748530224274 -0.10556840808504
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.6716878641051 -0.19696313092043 -0.10508587922241
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.67271177853209 -0.19641446765375 -0.10468236902108
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.67373569295907 -0.19587380713632 -0.10436178247256
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.67475960738606 -0.19537430891814 -0.1041132349935
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.67578352181305 -0.19494171430275 -0.10391288541438
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.67680743624004 -0.19458955512604 -0.10372816037714
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.67783135066703 -0.19431654531544 -0.1035236229041
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.67885526509402 -0.19410665632131 -0.10326742891107
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.67987917952101 -0.19393189178809 -0.10293719637823
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.680903093948 -0.1937572830258 -0.10252420660581
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.68192700837499 -0.19354721521919 -0.10203515045706
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.68295092280198 -0.19327194107923 -0.101491073189
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.68397483722897 -0.19291309186009 -0.10092368035998
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.68499875165596 -0.19246716614074 -0.10036965201159
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.68602266608295 -0.19194633568457 -0.099863983899534
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.68704658050994 -0.19137639142981 -0.09943356377023
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.68807049493693 -0.19079217408478 -0.099092160928169
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.68909440936392 -0.19023129791271 -0.09883776165812
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.69011832379091 -0.18972729754429 -0.098652764037936
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.6911422382179 -0.18930344570124 -0.09850702806626
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.69216615264489 -0.1889683807163 -0.098363254456898
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.69319006707187 -0.18871436413416 -0.098183733478287
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.69421398149886 -0.18851851645406 -0.097937243880022
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.69523789592585 -0.18834683793139 -0.097604840952352
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.69626181035284 -0.18816030954352 -0.097183462049172
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.69728572477983 -0.1879219807127 -0.096686665390878
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.69830963920682 -0.18760375762255 -0.096142334953794
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.69933355363381 -0.18719164640894 -0.095587737595316
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.7003574680608 -0.18668847434853 -0.095062807419138
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.70138138248779 -0.18611356276577 -0.094602866589415
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.70240529691478 -0.18549937731875 -0.094232108480163
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.70342921134177 -0.18488573475175 -0.093959044415477
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.70445312576876 -0.18431259887479 -0.093774769417169
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.70547704019575 -0.18381276832347 -0.093654396124731
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.70650095462274 -0.18340579313493 -0.093561430213158
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.70752486904973 -0.18309424739264 -0.093454319783141
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.70854878347672 -0.18286306677372 -0.093294004687932
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.70957269790371 -0.18268210698038 -0.0930510954847
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 74.4 69.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.7105966123307 -0.18251149138599 -0.092711363943837
