 Dstrippipe Lconnect Lpipe Lstrip M Rbeam Rbpm Rconn Riso1 Rpipe Rstrip Strip WStrip Xcurved Xstraight alfa angle beam_charge beam_sigma modes tap transStrip xbeam ybeam Freq[GHz] Imp_Real[Ohm] Imp_Imag[Ohm]
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.44437886131343 -4.3338382823009 -4.1602546687536
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.44540277574042 -4.3337156807774 -4.1468256283862
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.44642669016741 -4.3334081355964 -4.1340333037971
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.4474506045944 -4.3331911027368 -4.1218787195626
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.44847451902139 -4.3333153546893 -4.1102482639987
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.44949843344838 -4.3339615438451 -4.0989343776406
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.45052234787537 -4.3352075004901 -4.0876732588688
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.45154626230236 -4.3370141853935 -4.0761927438907
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.45257017672935 -4.3392328332956 -4.0642616780875
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.45359409115634 -4.3416319820677 -4.0517318298581
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.45461800558333 -4.3439394792003 -4.0385647539193
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.45564192001032 -4.3458918452899 -4.0248387421047
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.45666583443731 -4.3472820443046 -4.0107346105728
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.4576897488643 -4.3479970029776 -3.9965029083426
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.45871366329128 -4.3480380829886 -3.9824184980618
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.45973757771827 -4.3475208017639 -3.9687307461793
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.46076149214526 -4.3466538599871 -3.9556183523821
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.46178540657225 -4.3457012842911 -3.9431570041877
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.46280932099924 -4.3449345525437 -3.9313057154479
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.46383323542623 -4.3445833825649 -3.9199143193884
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.46485714985322 -4.3447941048212 -3.9087507519681
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.46588106428021 -4.3456031626335 -3.8975431748018
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.4669049787072 -4.346930539692 -3.8860292985254
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.46792889313419 -4.3485943017266 -3.8740039642056
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.46895280756118 -4.3503436119546 -3.8613563580731
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.46997672198817 -4.3519042320169 -3.8480901155606
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.47100063641516 -4.3530282581363 -3.8343226732469
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.47202455084215 -4.3535390758902 -3.8202639893552
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.47304846526914 -4.3533633849512 -3.806178493075
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.47407237969613 -4.352544489867 -3.792337162459
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.47509629412312 -4.3512344493375 -3.7789684192399
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.47612020855011 -4.3496665088696 -3.7662167426057
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.4771441229771 -4.3481128155589 -3.7541165041675
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.47816803740408 -4.346835081388 -3.7425857668527
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.47919195183107 -4.3460371394104 -3.7314411714231
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.48021586625806 -4.345827993937 -3.7204312116983
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.48123978068505 -4.3462020635821 -3.7092818661439
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.48226369511204 -4.3470401995163 -3.6977463134311
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.48328760953903 -4.3481312953175 -3.6856497189011
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.48431152396602 -4.3492105719505 -3.6729209718857
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.48533543839301 -4.3500075981916 -3.6596056187929
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.48635935282 -4.3502953412743 -3.6458576452324
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.48738326724699 -4.3499313547816 -3.631911594572
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.48840718167398 -4.34888363507 -3.6180400752883
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.48943109610097 -4.3472364558427 -3.6045043590947
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.49045501052796 -4.3451751195139 -3.59150702571
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.49147892495495 -4.3429523860724 -3.5791552407404
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.49250283938194 -4.3408426625115 -3.5674413271528
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.49352675380893 -4.3390922562288 -3.5562441569875
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.49455066823592 -4.3378747113793 -3.5453511160962
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.49557458266291 -4.3372593279365 -3.5344966646886
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.4965984970899 -4.3371985753616 -3.523410506498
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.49762241151688 -4.3375366887475 -3.5118666352276
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.49864632594387 -4.3380378954644 -3.4997243651751
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.49967024037086 -4.3384291606231 -3.4869539033572
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.50069415479785 -4.3384497054714 -3.4736418206907
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.50171806922484 -4.3378983219937 -3.4599754226739
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.50274198365183 -4.336669903146 -3.4462088454745
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.50376589807882 -4.334774560122 -3.4326170179652
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.50478981250581 -4.3323358525926 -3.4194458329478
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.5058137269328 -4.329568443611 -3.4068675617784
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.50683764135979 -4.3267392217993 -3.3949495999537
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.50786155578678 -4.3241189331251 -3.3836422177739
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.50888547021377 -4.3219330888763 -3.3727875468378
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.50990938464076 -4.3203210521116 -3.3621481835891
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.51093329906775 -4.3193107265123 -3.3514502331152
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.51195721349474 -4.3188134463469 -3.3404329951269
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.51298112792173 -4.3186400056777 -3.3288962852428
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.51400504234872 -4.3185349321726 -3.3167368083304
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.51502895677571 -4.3182228007382 -3.3039669808526
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.5160528712027 -4.3174581951182 -3.2907127778236
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.51707678562968 -4.3160702588121 -3.2771909815388
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.51810070005667 -4.3139937520276 -3.2636699448278
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.51912461448366 -4.3112809730932 -3.2504209738485
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.52014852891065 -4.3080923690935 -3.237669141373
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.52117244333764 -4.3046675236455 -3.2255524509227
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.52219635776463 -4.3012817695384 -3.2140967640336
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.52322027219162 -4.2981962847383 -3.2032110496766
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.52424418661861 -4.2956107179376 -3.1927038327661
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.5252681010456 -4.2936269379837 -3.1823178748025
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.52629201547259 -4.2922304908333 -3.1717768108603
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.52731592989958 -4.2912931415205 -3.1608352937536
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.52833984432657 -4.290596057385 -3.1493235532755
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.52936375875356 -4.2898694449117 -3.1371782837535
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.53038767318055 -4.2888414648987 -3.1244542458667
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.53141158760754 -4.2872875617097 -3.1113144615803
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.53243550203453 -4.2850712594732 -3.0980007616963
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.53345941646152 -4.2821690176943 -3.0847900105097
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.53448333088851 -4.2786746231427 -3.0719439346793
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.5355072453155 -4.2747823022246 -3.0596616507988
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.53653115974249 -4.2707515968294 -3.0480435052848
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.53755507416947 -4.2668603572367 -3.0370727967067
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.53857898859646 -4.2633543671862 -3.0266187136373
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.53960290302345 -4.2604027355459 -3.0164599763596
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.54062681745044 -4.2580671523046 -3.0063249149576
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.54165073187743 -4.2562906001873 -2.9959407306457
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.54267464630442 -4.2549075900783 -2.9850830139135
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.54369856073141 -4.2536740865018 -2.973616537
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.5447224751584 -4.2523117158788 -2.961519911269
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.54574638958539 -4.2505582536074 -2.9488896186917
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.54677030401238 -4.248215238186 -2.9359226630273
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.54779421843937 -4.2451840714159 -2.9228809636973
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.54881813286636 -4.2414840424054 -2.9100439307138
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.54984204729335 -4.2372489844504 -2.8976578104269
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.55086596172034 -4.2327031459661 -2.8858909877343
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.55188987614733 -4.2281206279243 -2.8748033608654
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.55291379057432 -4.2237757265926 -2.8643353618703
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.55393770500131 -4.2198931791896 -2.8543186389825
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.5549616194283 -4.2166073388701 -2.8445064899358
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.55598553385529 -4.2139376969776 -2.8346185499526
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.55700944828227 -4.2117852144282 -2.8243916451786
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.55803336270926 -4.2099501548656 -2.8136275934135
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.55905727713625 -4.2081682124508 -2.8022292757259
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.56008119156324 -4.2061584040125 -2.7902184188623
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.56110510599023 -4.2036740522951 -2.7777318375138
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.56212902041722 -4.2005476145033 -2.7649967888228
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.56315293484421 -4.1967212142227 -2.7522898818345
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.5641768492712 -4.1922573171859 -2.7398869742181
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.56520076369819 -4.1873275858701 -2.7280131341208
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.56622467812518 -4.1821819039832 -2.7168017460929
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.56724859255217 -4.1771031624134 -2.7062701941004
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.56827250697916 -4.1723559895779 -2.6963165579175
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.56929642140615 -4.1681387197605 -2.6867379532976
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.57032033583314 -4.1645473193462 -2.6772672204487
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.57134425026013 -4.1615578343997 -2.6676213314539
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.57236816468712 -4.1590305726055 -2.6575527510516
 2.9 6.38 200 120 1 1.1 4 0.55 3.5 34.4 29.02 4.38 1 3.09 6.2 11.6 15 1.7e-008 100 1 21.021491482805 12.25 0 10 0.57339207911411 -4.1567352941572 -2.6468944359348
